return_id,order_id,reason,return_date
792,7640,Damaged,2026-06-20
793,7642,Wrong Item,2025-09-29
794,7661,Quality Issue,2026-04-14
795,7664,Defective,2025-11-16
796,7666,Defective,2025-07-20
797,7676,Quality Issue,2025-12-08
798,7687,Quality Issue,2025-12-23
799,7701,Wrong Item,2025-06-30
800,7732,Wrong Item,2026-01-30
801,7738,Size Issue,2025-10-01
802,7745,Damaged,2026-02-18
803,7760,Wrong Item,2025-12-11
804,7763,Size Issue,2025-08-20
805,7779,Wrong Item,2025-09-14
806,7785,Size Issue,2026-05-16
807,7790,Damaged,2026-06-13
808,7793,Defective,2025-09-24
809,7811,Defective,2025-11-08
810,7829,Quality Issue,2026-06-12
811,7841,Defective,2025-07-09
812,7845,Damaged,2025-10-21
813,7865,Damaged,2025-10-06
814,7867,Quality Issue,2025-11-22
815,7874,Wrong Item,2025-09-20
816,7877,Wrong Item,2025-07-26
817,7878,Quality Issue,2025-11-23
818,7919,Defective,2025-08-12
819,7920,Wrong Item,2025-10-07
820,7922,Quality Issue,2026-04-11
821,7946,Size Issue,2026-03-02
822,7955,Defective,2026-05-05
823,7959,Defective,2025-09-10
824,7963,Quality Issue,2026-01-18
825,7968,Quality Issue,2026-02-24
826,7971,Wrong Item,2026-03-28
827,7976,Wrong Item,2026-03-07
828,7982,Quality Issue,2025-08-11
829,7990,Quality Issue,2025-08-25
830,7995,Wrong Item,2026-06-05
831,8002,Quality Issue,2026-01-10
832,8025,Size Issue,2025-07-02
833,8028,Damaged,2025-12-28
834,8029,Damaged,2026-05-25
835,8031,Size Issue,2025-07-02
836,8057,Wrong Item,2026-05-21
837,8066,Quality Issue,2026-01-08
838,8069,Wrong Item,2026-02-25
839,8081,Size Issue,2026-05-12
840,8090,Quality Issue,2025-07-08
841,8095,Damaged,2026-03-07
842,8112,Damaged,2025-08-02
843,8130,Size Issue,2026-02-08
844,8131,Damaged,2025-08-09
845,8135,Wrong Item,2025-11-05
846,8145,Wrong Item,2026-06-18
847,8160,Quality Issue,2025-11-11
848,8170,Quality Issue,2025-09-03
849,8194,Size Issue,2025-09-24
850,8195,Damaged,2026-02-09
851,8201,Wrong Item,2025-09-26
852,8210,Size Issue,2026-05-01
853,8227,Wrong Item,2026-06-04
854,8266,Quality Issue,2026-05-31
855,8271,Quality Issue,2025-10-10
856,8278,Size Issue,2026-05-26
857,8302,Damaged,2025-12-20
858,8304,Quality Issue,2025-07-29
859,8305,Quality Issue,2025-12-31
860,8313,Damaged,2026-03-20
861,8315,Damaged,2025-09-04
862,8330,Damaged,2026-05-05
863,8345,Size Issue,2025-09-05
864,8356,Quality Issue,2026-03-27
865,8358,Size Issue,2025-09-28
866,8364,Damaged,2025-09-28
867,8374,Wrong Item,2025-10-02
868,8377,Defective,2025-07-12
869,8382,Wrong Item,2025-08-30
870,8399,Defective,2026-06-22
871,8405,Quality Issue,2026-06-13
872,8409,Size Issue,2025-12-10
873,8418,Damaged,2026-03-22
874,8446,Quality Issue,2026-03-11
875,8452,Size Issue,2025-11-09
876,8455,Defective,2025-07-24
877,8475,Size Issue,2026-03-25
878,8476,Wrong Item,2025-08-03
879,8489,Size Issue,2025-07-27
880,8527,Defective,2025-07-25
881,8541,Defective,2026-01-08
882,8554,Damaged,2025-07-18
883,8582,Damaged,2025-11-23
884,8583,Size Issue,2026-02-24
885,8588,Wrong Item,2025-11-26
886,8594,Wrong Item,2025-12-12
887,8596,Wrong Item,2025-09-06
888,8604,Damaged,2026-06-01
889,8612,Damaged,2025-09-09
890,8613,Quality Issue,2025-09-22
891,8614,Defective,2026-02-21
892,8617,Damaged,2025-07-17
893,8634,Damaged,2026-04-12
894,8654,Defective,2025-12-18
895,8665,Damaged,2025-07-10
896,8667,Size Issue,2026-06-08
897,8681,Wrong Item,2025-07-29
898,8682,Defective,2025-09-02
899,8684,Quality Issue,2026-05-01
900,8690,Defective,2026-05-09
901,8696,Damaged,2025-12-07
902,8709,Quality Issue,2026-01-29
903,8724,Quality Issue,2026-01-25
904,8732,Size Issue,2025-11-10
905,8737,Wrong Item,2025-12-04
906,8738,Size Issue,2026-01-05
907,8746,Wrong Item,2026-05-19
908,8747,Damaged,2025-07-16
909,8755,Wrong Item,2025-07-24
910,8759,Quality Issue,2026-02-03
911,8760,Wrong Item,2025-07-13
912,8761,Damaged,2026-01-17
913,8774,Defective,2025-12-18
914,8799,Wrong Item,2025-07-05
915,8803,Quality Issue,2025-08-18
916,8815,Defective,2025-11-09
917,8820,Size Issue,2026-04-05
918,8826,Defective,2025-12-01
919,8837,Size Issue,2025-12-31
920,8845,Defective,2026-03-28
921,8868,Defective,2026-05-12
922,8871,Quality Issue,2025-07-01
923,8887,Defective,2026-06-25
924,8889,Damaged,2026-02-04
925,8890,Quality Issue,2026-06-20
926,8899,Quality Issue,2025-07-08
927,8908,Damaged,2026-02-14
928,8909,Defective,2025-09-24
929,8942,Size Issue,2026-03-18
930,8945,Wrong Item,2026-06-12
931,8952,Size Issue,2025-12-26
932,8956,Defective,2026-02-25
933,8958,Wrong Item,2026-06-11
934,8960,Wrong Item,2026-02-25
935,8979,Size Issue,2025-09-29
936,8985,Damaged,2025-10-20
937,9005,Size Issue,2025-06-30
938,9007,Size Issue,2026-03-01
939,9027,Damaged,2026-05-19
940,9046,Quality Issue,2025-09-17
941,9047,Damaged,2025-09-02
942,9062,Defective,2025-11-18
943,9070,Quality Issue,2025-10-28
944,9071,Damaged,2025-08-15
945,9091,Quality Issue,2026-03-31
946,9095,Size Issue,2025-07-29
947,9097,Damaged,2026-03-23
948,9099,Wrong Item,2025-12-09
949,9100,Defective,2025-07-23
950,9108,Quality Issue,2026-03-01
951,9111,Size Issue,2025-11-15
952,9121,Size Issue,2026-02-27
953,9123,Quality Issue,2025-07-16
954,9131,Damaged,2026-01-06
955,9153,Size Issue,2025-10-28
956,9156,Size Issue,2026-04-18
957,9162,Damaged,2025-09-19
958,9172,Quality Issue,2025-11-16
959,9226,Damaged,2026-05-28
960,9234,Defective,2025-08-11
961,9244,Wrong Item,2025-08-10
962,9260,Quality Issue,2025-12-23
963,9262,Damaged,2025-11-09
964,9264,Quality Issue,2026-03-18
965,9309,Quality Issue,2025-08-19
966,9311,Quality Issue,2026-01-28
967,9313,Damaged,2025-10-28
968,9323,Defective,2025-10-13
969,9327,Size Issue,2025-07-03
970,9335,Damaged,2025-08-06
971,9340,Damaged,2025-06-29
972,9342,Size Issue,2025-08-15
973,9346,Damaged,2026-05-24
974,9354,Defective,2026-01-27
975,9358,Defective,2026-04-01
976,9363,Wrong Item,2026-01-14
977,9373,Damaged,2026-03-01
978,9393,Quality Issue,2025-11-08
979,9395,Defective,2026-02-08
980,9401,Size Issue,2026-02-07
981,9408,Damaged,2026-02-15
982,9420,Defective,2025-07-02
983,9439,Damaged,2025-09-29
984,9446,Quality Issue,2025-10-15
985,9466,Quality Issue,2025-10-25
986,9470,Defective,2025-09-20
987,9472,Wrong Item,2025-07-11
988,9480,Wrong Item,2025-09-12
989,9481,Wrong Item,2026-01-17
990,9482,Damaged,2025-12-19
991,9494,Damaged,2025-07-17
992,9498,Damaged,2026-05-15
993,9505,Size Issue,2026-04-17
994,9544,Size Issue,2026-05-01
995,9547,Defective,2025-10-13
996,9555,Size Issue,2025-07-16
997,9557,Quality Issue,2025-09-18
998,9584,Wrong Item,2026-04-12
999,9587,Defective,2026-01-29
1000,9592,Damaged,2025-11-12
1001,9597,Defective,2026-03-24
1002,9598,Defective,2026-01-29
1003,9611,Size Issue,2026-05-10
1004,9639,Wrong Item,2025-11-11
1005,9655,Damaged,2025-09-24
1006,9665,Size Issue,2026-03-10
1007,9689,Size Issue,2026-03-03
1008,9697,Wrong Item,2026-04-09
1009,9698,Defective,2026-03-25
1010,9701,Size Issue,2025-09-26
1011,9706,Quality Issue,2025-11-18
1012,9708,Size Issue,2026-01-23
1013,9715,Size Issue,2025-07-22
1014,9725,Size Issue,2026-03-30
1015,9727,Quality Issue,2025-12-14
1016,9772,Wrong Item,2026-01-12
1017,9785,Damaged,2026-06-08
1018,9796,Damaged,2026-05-01
1019,9802,Size Issue,2025-07-08
1020,9804,Defective,2026-02-19
1021,9805,Damaged,2025-12-04
1022,9815,Damaged,2026-05-01
1023,9833,Size Issue,2026-04-09
1024,9836,Size Issue,2026-06-16
1025,9856,Damaged,2026-01-26
1026,9875,Wrong Item,2025-12-31
1027,9893,Size Issue,2025-09-11
1028,9895,Size Issue,2025-08-27
1029,9905,Quality Issue,2026-03-18
1030,9906,Wrong Item,2025-06-30
1031,9918,Defective,2026-03-08
1032,9932,Size Issue,2026-04-13
1033,9933,Damaged,2026-01-23
1034,9938,Wrong Item,2025-08-27
1035,9941,Wrong Item,2025-10-26
1036,9958,Quality Issue,2026-05-04
1037,9969,Defective,2026-05-03
1038,9970,Defective,2025-10-26
1039,9971,Quality Issue,2026-06-03
1040,9977,Damaged,2025-12-02
1041,9978,Size Issue,2026-03-04
1042,9980,Size Issue,2026-04-14
1043,9997,Damaged,2025-11-28
1044,9999,Size Issue,2025-12-16
1045,10005,Wrong Item,2025-09-13
1046,10014,Size Issue,2026-06-08
1047,10020,Damaged,2026-01-31
1048,10025,Quality Issue,2026-01-28
1049,10054,Size Issue,2026-01-04
1050,10062,Damaged,2026-04-16
1051,10073,Quality Issue,2025-09-09
1052,10095,Size Issue,2025-08-07
1053,10131,Defective,2026-03-02
1054,10135,Quality Issue,2025-07-09
1055,10136,Quality Issue,2026-03-10
1056,10143,Wrong Item,2026-03-22
1057,10155,Quality Issue,2026-02-11
1058,10181,Defective,2026-05-16
1059,10195,Wrong Item,2025-10-25
1060,10252,Size Issue,2025-10-08
1061,10262,Damaged,2025-07-29
1062,10264,Damaged,2026-04-12
1063,10266,Defective,2025-07-17
1064,10273,Defective,2025-10-04
1065,10281,Quality Issue,2025-07-04
1066,10283,Quality Issue,2026-05-06
1067,10299,Wrong Item,2026-04-03
1068,10306,Defective,2026-06-19
1069,10318,Quality Issue,2025-12-20
1070,10355,Size Issue,2025-11-13
1071,10356,Size Issue,2026-05-10
1072,10359,Quality Issue,2026-01-05
1073,10362,Quality Issue,2025-07-08
1074,10363,Quality Issue,2025-10-28
1075,10378,Defective,2026-03-09
1076,10387,Quality Issue,2025-11-02
1077,10389,Damaged,2026-02-03
1078,10390,Quality Issue,2026-05-09
1079,10392,Defective,2026-01-27
1080,10400,Size Issue,2025-10-23
1081,10407,Damaged,2026-05-06
1082,10416,Wrong Item,2025-10-19
1083,10431,Damaged,2026-06-09
1084,10448,Size Issue,2026-01-28
1085,10466,Wrong Item,2025-08-14
1086,10501,Wrong Item,2026-02-18
1087,10508,Wrong Item,2025-09-29
1088,10516,Quality Issue,2025-07-04
1089,10543,Defective,2026-04-09
1090,10560,Size Issue,2025-08-30
1091,10577,Size Issue,2026-01-08
1092,10591,Quality Issue,2025-11-16
1093,10602,Defective,2025-12-31
1094,10608,Defective,2026-02-06
1095,10610,Quality Issue,2025-11-12
1096,10624,Wrong Item,2025-07-27
1097,10649,Defective,2025-09-12
1098,10666,Size Issue,2025-08-31
1099,10671,Wrong Item,2025-07-31
1100,10686,Quality Issue,2026-03-29
1101,10692,Damaged,2026-06-23
1102,10712,Quality Issue,2025-07-04
1103,10725,Damaged,2025-10-05
1104,10728,Size Issue,2026-04-03
1105,10730,Wrong Item,2025-11-04
1106,10734,Wrong Item,2026-03-17
1107,10735,Defective,2025-08-19
1108,10737,Wrong Item,2025-07-29
1109,10739,Size Issue,2025-11-02
1110,10743,Damaged,2025-06-30
1111,10748,Defective,2025-07-25
1112,10758,Defective,2025-10-11
1113,10761,Wrong Item,2026-02-05
1114,10770,Quality Issue,2025-11-27
1115,10772,Size Issue,2026-02-10
1116,10780,Quality Issue,2026-06-17
1117,10814,Defective,2026-01-04
1118,10825,Defective,2025-11-09
1119,10831,Damaged,2025-07-04
1120,10844,Quality Issue,2026-06-09
1121,10845,Size Issue,2026-01-21
1122,10853,Size Issue,2026-04-16
1123,10858,Defective,2025-11-15
1124,10862,Damaged,2025-11-08
1125,10869,Defective,2025-10-17
1126,10905,Wrong Item,2025-09-28
1127,10909,Quality Issue,2026-04-02
1128,10972,Damaged,2025-09-04
1129,10991,Wrong Item,2025-09-01
1130,11001,Size Issue,2026-01-09
1131,11006,Wrong Item,2025-10-01
1132,11011,Quality Issue,2025-11-13
1133,11019,Defective,2025-07-22
1134,11026,Wrong Item,2025-12-28
1135,11036,Defective,2026-03-12
1136,11039,Wrong Item,2026-03-08
1137,11052,Wrong Item,2025-08-03
1138,11053,Quality Issue,2026-04-26
1139,11054,Damaged,2026-04-18
1140,11058,Size Issue,2026-03-28
1141,11067,Size Issue,2026-06-08
1142,11090,Defective,2026-01-06
1143,11099,Damaged,2026-03-01
1144,11100,Wrong Item,2025-11-06
1145,11112,Quality Issue,2026-03-16
1146,11118,Defective,2026-06-26
1147,11122,Wrong Item,2025-08-21
1148,11167,Wrong Item,2025-08-11
1149,11168,Size Issue,2026-03-30
1150,11181,Size Issue,2026-05-20
1151,11203,Quality Issue,2025-10-24
1152,11205,Size Issue,2026-02-17
1153,11211,Defective,2025-08-22
1154,11222,Defective,2025-09-04
1155,11231,Size Issue,2026-01-25
1156,11244,Damaged,2026-01-18
1157,11252,Quality Issue,2026-06-10
1158,11272,Size Issue,2026-05-27
1159,11274,Wrong Item,2026-05-06
1160,11276,Size Issue,2026-03-22
1161,11291,Quality Issue,2026-01-13
1162,11296,Wrong Item,2026-01-07
1163,11301,Size Issue,2025-11-07
1164,11303,Size Issue,2026-06-14
1165,11324,Defective,2026-04-03
1166,11349,Defective,2025-09-20
1167,11356,Damaged,2026-05-13
1168,11362,Defective,2026-05-25
1169,11371,Quality Issue,2025-11-10
1170,11372,Wrong Item,2025-07-22
1171,11391,Quality Issue,2025-07-03
1172,11426,Quality Issue,2026-02-06
1173,11450,Quality Issue,2025-11-20
1174,11466,Defective,2026-06-17
1175,11471,Size Issue,2025-08-16
1176,11473,Wrong Item,2025-07-26
1177,11475,Wrong Item,2026-03-25
1178,11488,Quality Issue,2026-06-20
1179,11489,Size Issue,2025-09-14
1180,11495,Damaged,2026-05-11
1181,11497,Damaged,2026-03-14
1182,11518,Quality Issue,2026-03-27
1183,11519,Defective,2025-12-13
1184,11530,Damaged,2025-12-14
1185,11538,Quality Issue,2026-01-18
1186,11539,Wrong Item,2025-08-20
1187,11545,Damaged,2025-11-29
1188,11566,Quality Issue,2026-02-06
1189,11572,Wrong Item,2026-04-04
1190,11584,Quality Issue,2026-02-17
1191,11585,Size Issue,2026-03-09
1192,11597,Defective,2025-09-17
1193,11611,Size Issue,2026-02-14
1194,11617,Wrong Item,2025-11-14
1195,11650,Defective,2025-10-20
1196,11662,Defective,2026-03-11
1197,11663,Quality Issue,2025-11-16
1198,11677,Defective,2026-02-23
1199,11679,Damaged,2025-11-12
1200,11681,Wrong Item,2025-12-19
1201,11694,Wrong Item,2026-04-22
1202,11697,Quality Issue,2025-07-23
1203,11706,Damaged,2026-06-08
1204,11718,Defective,2026-01-30
1205,11721,Wrong Item,2025-10-29
1206,11733,Damaged,2026-03-15
1207,11737,Defective,2026-02-01
1208,11755,Wrong Item,2025-12-28
1209,11757,Size Issue,2025-08-19
1210,11795,Wrong Item,2025-12-12
1211,11805,Defective,2025-08-22
1212,11818,Defective,2026-05-01
1213,11825,Quality Issue,2026-06-07
1214,11827,Size Issue,2025-08-28
1215,11830,Defective,2025-07-16
1216,11831,Defective,2026-06-05
1217,11835,Wrong Item,2025-11-07
1218,11839,Damaged,2026-06-06
1219,11845,Quality Issue,2025-12-11
1220,11856,Wrong Item,2025-12-28
1221,11859,Damaged,2025-10-11
1222,11870,Damaged,2025-11-11
1223,11876,Quality Issue,2025-08-28
1224,11882,Defective,2026-05-10
1225,11900,Quality Issue,2026-06-15
1226,11902,Damaged,2026-04-24
1227,11914,Quality Issue,2025-10-19
1228,11939,Size Issue,2026-06-20
1229,11957,Damaged,2025-09-14
1230,11966,Damaged,2026-01-14
1231,11971,Wrong Item,2025-12-20
1232,11986,Size Issue,2025-10-18
1233,12005,Wrong Item,2025-12-10
1234,12018,Quality Issue,2025-07-30
1235,12021,Wrong Item,2026-01-03
1236,12022,Quality Issue,2025-07-23
1237,12040,Defective,2025-09-01
1238,12078,Size Issue,2025-11-06
1239,12089,Wrong Item,2026-01-31
1240,12098,Wrong Item,2026-06-03
1241,12110,Defective,2026-02-07
1242,12117,Wrong Item,2025-10-05
1243,12133,Defective,2026-03-30
1244,12147,Wrong Item,2025-09-19
1245,12156,Size Issue,2026-05-12
1246,12161,Defective,2026-03-02
1247,12166,Wrong Item,2026-02-09
1248,12169,Damaged,2025-12-25
1249,12176,Damaged,2025-06-27
1250,12184,Defective,2025-10-25
1251,12200,Quality Issue,2025-08-07
1252,12217,Size Issue,2025-08-08
1253,12218,Quality Issue,2025-09-22
1254,12220,Wrong Item,2026-06-08
1255,12221,Wrong Item,2026-06-15
1256,12235,Defective,2026-02-11
1257,12240,Quality Issue,2025-09-26
1258,12246,Damaged,2026-01-19
1259,12247,Quality Issue,2026-04-17
1260,12254,Defective,2025-11-15
1261,12269,Damaged,2026-03-07
1262,12293,Damaged,2025-08-25
1263,12301,Quality Issue,2025-11-08
1264,12306,Damaged,2026-05-08
1265,12311,Damaged,2026-01-29
1266,12312,Wrong Item,2025-11-28
1267,12320,Wrong Item,2026-05-07
1268,12329,Defective,2026-03-09
1269,12338,Defective,2025-09-28
1270,12353,Defective,2025-12-02
1271,12355,Quality Issue,2025-08-02
1272,12369,Defective,2026-06-01
1273,12379,Wrong Item,2025-09-24
1274,12382,Damaged,2025-11-10
1275,12385,Defective,2025-12-22
1276,12393,Wrong Item,2025-10-06
1277,12408,Wrong Item,2025-09-26
1278,12411,Size Issue,2026-01-17
1279,12412,Quality Issue,2026-03-08
1280,12414,Quality Issue,2025-06-26
1281,12422,Quality Issue,2026-05-14
1282,12456,Defective,2026-01-12
1283,12458,Damaged,2025-12-28
1284,12467,Defective,2026-01-31
1285,12514,Wrong Item,2025-11-24
1286,12521,Damaged,2026-02-25
1287,12527,Damaged,2025-12-21
1288,12536,Defective,2026-01-20
1289,12540,Damaged,2026-06-03
1290,12542,Quality Issue,2026-01-24
1291,12545,Wrong Item,2025-12-27
1292,12555,Size Issue,2025-07-25
1293,12568,Size Issue,2026-05-28
1294,12570,Damaged,2026-01-12
1295,12604,Defective,2026-01-11
1296,12627,Quality Issue,2026-05-28
1297,12641,Wrong Item,2025-09-15
1298,12647,Defective,2026-02-25
1299,12656,Damaged,2026-04-29
1300,12684,Defective,2025-09-19
1301,12705,Size Issue,2025-12-07
1302,12715,Damaged,2025-10-27
1303,12717,Wrong Item,2025-07-18
1304,12740,Quality Issue,2025-08-31
1305,12742,Size Issue,2026-04-20
1306,12763,Quality Issue,2026-01-24
1307,12764,Quality Issue,2025-09-09
1308,12779,Wrong Item,2026-05-05
1309,12791,Damaged,2026-04-25
1310,12794,Wrong Item,2025-09-16
1311,12820,Defective,2025-09-01
1312,12845,Size Issue,2026-05-17
1313,12848,Size Issue,2025-06-29
1314,12868,Quality Issue,2026-03-21
1315,12876,Wrong Item,2025-09-25
1316,12879,Wrong Item,2025-07-28
1317,12882,Quality Issue,2025-07-06
1318,12896,Damaged,2026-03-03
1319,12912,Quality Issue,2025-08-21
1320,12917,Wrong Item,2026-02-20
1321,12918,Defective,2025-06-26
1322,12931,Wrong Item,2026-05-29
1323,12968,Quality Issue,2026-04-20
1324,12975,Wrong Item,2025-10-31
1325,12986,Defective,2025-10-13
1326,12996,Quality Issue,2025-09-07
1327,13020,Size Issue,2026-03-02
1328,13025,Damaged,2026-05-02
1329,13038,Damaged,2025-08-20
1330,13040,Damaged,2025-08-29
1331,13046,Size Issue,2025-09-17
1332,13048,Defective,2025-08-16
1333,13066,Damaged,2026-02-12
1334,13073,Size Issue,2025-09-20
1335,13095,Defective,2026-03-25
1336,13098,Size Issue,2025-11-16
1337,13101,Damaged,2026-03-31
1338,13104,Defective,2026-05-31
1339,13107,Wrong Item,2025-09-29
1340,13114,Wrong Item,2025-11-09
1341,13137,Damaged,2025-10-01
1342,13140,Defective,2025-10-20
1343,13160,Wrong Item,2026-06-15
1344,13166,Quality Issue,2025-12-31
1345,13167,Damaged,2025-09-09
1346,13169,Defective,2025-06-28
1347,13184,Wrong Item,2025-10-18
1348,13221,Wrong Item,2025-08-14
1349,13238,Size Issue,2026-01-03
1350,13242,Wrong Item,2025-12-05
1351,13256,Size Issue,2025-12-30
1352,13262,Damaged,2025-07-09
1353,13266,Size Issue,2025-11-11
1354,13321,Quality Issue,2026-06-21
1355,13325,Defective,2026-01-27
1356,13334,Quality Issue,2026-04-19
1357,13338,Wrong Item,2025-08-13
1358,13350,Size Issue,2025-08-16
1359,13370,Defective,2026-01-25
1360,13375,Damaged,2025-10-18
1361,13394,Damaged,2025-07-22
1362,13401,Damaged,2025-07-06
1363,13428,Defective,2025-08-11
1364,13436,Wrong Item,2026-05-22
1365,13443,Wrong Item,2026-05-18
1366,13457,Quality Issue,2026-04-05
1367,13472,Size Issue,2025-11-28
1368,13476,Wrong Item,2025-06-28
1369,13480,Quality Issue,2025-07-22
1370,13485,Size Issue,2026-01-28
1371,13489,Defective,2026-01-25
1372,13516,Size Issue,2025-10-21
1373,13537,Damaged,2025-07-26
1374,13548,Size Issue,2025-11-17
1375,13564,Wrong Item,2026-03-20
1376,13573,Wrong Item,2026-04-19
1377,13581,Size Issue,2025-10-30
1378,13608,Wrong Item,2026-03-30
1379,13609,Damaged,2026-02-11
1380,13612,Size Issue,2026-01-12
1381,13616,Size Issue,2025-07-30
1382,13617,Size Issue,2026-06-03
1383,13627,Damaged,2025-07-31
1384,13676,Quality Issue,2026-03-09
1385,13682,Size Issue,2025-09-25
1386,13689,Defective,2025-08-05
1387,13694,Quality Issue,2025-08-06
1388,13695,Damaged,2026-02-22
1389,13699,Damaged,2025-07-25
1390,13701,Wrong Item,2025-08-25
1391,13718,Damaged,2025-07-05
1392,13732,Size Issue,2026-04-26
1393,13737,Quality Issue,2026-03-13
1394,13747,Quality Issue,2026-03-23
1395,13751,Size Issue,2026-06-02
1396,13754,Defective,2026-04-09
1397,13775,Size Issue,2026-04-21
1398,13798,Wrong Item,2026-06-17
1399,13811,Defective,2025-09-30
1400,13819,Wrong Item,2025-12-05
1401,13854,Defective,2026-04-04
1402,13864,Wrong Item,2026-04-08
1403,13881,Defective,2026-01-08
1404,13916,Quality Issue,2026-06-09
1405,13920,Size Issue,2026-04-22
1406,13933,Damaged,2025-12-04
1407,13937,Size Issue,2025-10-22
1408,13960,Defective,2025-09-26
1409,13974,Quality Issue,2025-08-22
1410,13990,Defective,2025-08-31
1411,13998,Size Issue,2026-02-02
1412,13999,Size Issue,2026-06-17
1413,14024,Quality Issue,2025-11-26
1414,14032,Damaged,2025-07-01
1415,14035,Damaged,2025-06-27
1416,14042,Size Issue,2025-08-24
1417,14045,Quality Issue,2025-08-31
1418,14057,Defective,2026-01-19
1419,14062,Size Issue,2025-08-03
1420,14063,Defective,2025-07-28
1421,14067,Damaged,2025-10-02
1422,14112,Size Issue,2025-09-13
1423,14151,Quality Issue,2025-12-18
1424,14179,Damaged,2025-07-02
1425,14180,Wrong Item,2026-03-31
1426,14197,Quality Issue,2025-12-27
1427,14214,Defective,2026-01-06
1428,14245,Quality Issue,2025-12-21
1429,14255,Damaged,2026-02-06
1430,14273,Size Issue,2025-08-28
1431,14274,Quality Issue,2026-05-14
1432,14278,Size Issue,2025-12-23
1433,14295,Size Issue,2025-10-26
1434,14328,Wrong Item,2025-11-02
1435,14329,Damaged,2026-01-25
1436,14330,Size Issue,2026-05-21
1437,14334,Quality Issue,2025-11-01
1438,14335,Wrong Item,2025-11-26
1439,14342,Defective,2025-10-03
1440,14354,Size Issue,2026-03-29
1441,14373,Damaged,2025-09-03
1442,14379,Wrong Item,2025-12-10
1443,14396,Size Issue,2026-04-02
1444,14407,Quality Issue,2025-07-09
1445,14418,Size Issue,2025-08-30
1446,14428,Quality Issue,2025-09-09
1447,14429,Size Issue,2026-05-05
1448,14438,Quality Issue,2025-11-27
1449,14448,Quality Issue,2026-01-24
1450,14463,Quality Issue,2025-10-17
1451,14469,Quality Issue,2025-11-26
1452,14479,Wrong Item,2026-04-07
1453,14482,Quality Issue,2025-10-23
1454,14485,Defective,2026-05-27
1455,14494,Damaged,2025-09-04
1456,14503,Size Issue,2025-12-07
1457,14509,Size Issue,2026-04-25
1458,14516,Wrong Item,2026-01-14
1459,14526,Defective,2025-11-25
1460,14532,Damaged,2025-08-21
1461,14557,Wrong Item,2025-08-13
1462,14559,Quality Issue,2025-11-08
1463,14574,Damaged,2025-11-20
1464,14582,Damaged,2025-12-17
1465,14587,Size Issue,2026-04-01
1466,14611,Defective,2025-07-08
1467,14613,Defective,2025-08-22
1468,14621,Defective,2026-03-02
1469,14626,Quality Issue,2025-08-13
1470,14653,Quality Issue,2026-03-20
1471,14659,Size Issue,2025-10-28
1472,14660,Damaged,2025-07-22
1473,14661,Quality Issue,2025-08-15
1474,14668,Wrong Item,2026-05-22
1475,14687,Size Issue,2026-01-26
1476,14694,Wrong Item,2025-07-09
1477,14698,Quality Issue,2025-08-11
1478,14699,Size Issue,2025-08-23
1479,14712,Defective,2026-05-06
1480,14746,Wrong Item,2025-08-07
1481,14762,Defective,2026-04-28
1482,14770,Defective,2026-01-30
1483,14791,Defective,2026-03-21
1484,14794,Damaged,2026-04-22
1485,14813,Quality Issue,2026-06-14
1486,14821,Size Issue,2025-07-20
1487,14822,Defective,2026-01-15
1488,14825,Defective,2026-03-11
1489,14826,Quality Issue,2026-02-25
1490,14831,Defective,2026-05-29
1491,14842,Size Issue,2025-08-11
1492,14862,Wrong Item,2026-04-08
1493,14866,Defective,2026-05-23
1494,14875,Defective,2026-05-11
1495,14878,Wrong Item,2026-01-27
1496,14879,Damaged,2025-10-22
1497,14888,Damaged,2026-06-20
1498,14911,Size Issue,2025-08-17
1499,14919,Defective,2025-07-31
1500,14926,Size Issue,2026-02-24
1501,14929,Defective,2025-10-22
1502,14933,Defective,2026-04-11
1503,14937,Size Issue,2025-07-23
1504,14948,Damaged,2025-07-13
1505,14991,Size Issue,2025-09-05
1506,15007,Damaged,2026-02-05
1507,15013,Quality Issue,2025-07-28
1508,15022,Wrong Item,2026-05-20
1509,15023,Wrong Item,2025-07-17
1510,15035,Size Issue,2025-10-06
1511,15042,Damaged,2025-10-07
1512,15071,Damaged,2025-07-21
1513,15093,Wrong Item,2026-06-17
1514,15095,Quality Issue,2026-04-23
1515,15096,Wrong Item,2025-09-17
1516,15100,Quality Issue,2025-08-24
1517,15108,Wrong Item,2025-07-03
1518,15117,Size Issue,2026-02-05
1519,15138,Wrong Item,2025-12-10
1520,15146,Wrong Item,2025-10-24
1521,15150,Wrong Item,2026-06-12
1522,15151,Wrong Item,2025-12-20
1523,15157,Quality Issue,2025-11-27
1524,15174,Wrong Item,2026-02-28
1525,15178,Size Issue,2025-11-09
1526,15194,Quality Issue,2025-08-30
1527,15197,Size Issue,2026-03-24
1528,15198,Damaged,2025-09-27
1529,15205,Wrong Item,2025-11-28
1530,15213,Size Issue,2026-06-20
1531,15219,Size Issue,2026-04-22
1532,15228,Damaged,2026-01-24
1533,15238,Defective,2025-12-21
1534,15279,Wrong Item,2026-03-24
1535,15287,Quality Issue,2025-10-22
1536,15289,Quality Issue,2026-04-17
1537,15294,Size Issue,2025-09-03
1538,15323,Defective,2025-09-02
1539,15327,Wrong Item,2025-09-19
1540,15350,Defective,2026-05-14
1541,15358,Defective,2026-02-25
1542,15361,Size Issue,2026-04-12
1543,15367,Defective,2026-04-22
1544,15385,Wrong Item,2026-01-19
